,close,open,high,low,volume,SMA_20,RSI,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,target
653,0.16895722593495072,0.16083356245802966,0.15928478812850386,0.17471778755514475,-0.7386404766568241,0.26955157908372857,-1.2282394896735949,-0.34770048783547375,-1.1550220665817368,-0.8441219820068354,-0.9633278608343199,0
654,0.1763082478013961,0.1667197282325208,0.15296807823450986,0.18090213798836102,-0.35781824280347124,0.2629201490676886,-1.1121131843009775,-0.399277985317537,-1.146757518994225,-0.6551792659491015,-1.015532537890238,0
655,0.15719559094863822,0.17702051833788093,0.15515463165935403,0.18337587816164752,-0.5408176202390259,0.25367633753017704,-1.2952847131900493,-0.44788755675107106,-1.1646763511366751,-0.5734027284317031,-1.06113152383816,1
656,0.2059573693293922,0.1571547088489725,0.18916768493470462,0.1878286104735637,-0.4518767463455644,0.24904187223487573,-0.5658032602974272,-0.40565094437327254,-1.0783740200892353,-0.23182853696276146,-1.079139055466714,-1
657,0.23781179741732217,0.20743237483942037,0.2241525397322083,0.2249347130728613,-0.03178994018805447,0.2449851451606689,-0.16570635802609998,-0.3707283183664582,-0.9424207922827917,0.17298991380099485,-1.0644464297916645,-1
658,0.20301696058281396,0.23146755175192701,0.21224797108583537,0.2009394333919821,0.06491561317229648,0.24232252553301628,-0.5505325986512989,-0.303923481750994,-0.8913997656374123,0.27180133239145354,-1.0417720806422917,0
659,0.140043206593599,0.17653000452333986,0.14908087214589857,0.1138637792922969,1.0261476371756388,0.23668329811407218,-1.1205934815946703,-0.1036675026856088,-0.9592030953364836,0.036003684775692456,-1.0381448380521867,0
660,0.13367232097601267,0.15813573647805407,0.1454366164378253,0.15492786616885268,0.03870981997154444,0.22971276088130235,-1.1719631433801472,-0.1196785400071464,-1.0154789781965747,-0.12209036256230656,-1.0472880119462182,0
661,0.1726327368681734,0.13679838554552243,0.14470776529621077,0.16531757489665613,0.09182728632458394,0.22427448588708657,-0.6687020478995931,-0.1631931683847603,-0.9789115389251462,-0.0025603019576938436,-1.0467758655926032,0
662,0.1562154546997786,0.1669649851397916,0.15272512785397185,0.17644940567644543,-0.04167225950955019,0.21687692475176903,-0.8204824043522677,-0.21577468456720972,-0.9716232410085481,0.015483326709870186,-1.0448062029260734,0
663,0.21134811869811893,0.1623051039016523,0.1838227765628637,0.1826337561096617,0.20194455876410763,0.21290811436338003,-0.18626163280889269,-0.19083374397416292,-0.8560829387388835,0.31675163919889393,-1.018500887597478,0
664,0.16871219187273553,0.20179146597219894,0.17920671933263788,0.18090213798836102,0.34982640861077574,0.2057115056527908,-0.5900056601654484,-0.16839048005223756,-0.8364251052451034,0.30370821793412245,-0.9932491851324524,0
665,0.19027518934764243,0.16598395751070946,0.17410476134133496,0.1967340750973949,-0.08446623157138433,0.2022701953793148,-0.35739194382960043,-0.21630367420015384,-0.7743254372381311,0.4057308545657707,-0.9597563655442103,0
666,0.22580512836879507,0.18634028081415896,0.19864274977569535,0.2133081342584146,0.11768013954956827,0.20062489740185074,0.0002535721379309383,-0.23644434624531735,-0.6540557947655296,0.641480910059201,-0.9072202837617078,0
667,0.22408988993329104,0.215525852779346,0.1981568490146188,0.23012956743676274,0.009680506964650773,0.19874096842002098,-0.018070734348350267,-0.3052790628720089,-0.557916682703385,0.7661427174359325,-0.8446143528819626,0
668,0.2427124786616191,0.2174879080375097,0.2299833488651252,0.21380288229307204,0.5868256023387891,0.2012654332556726,0.17105726235171217,-0.2281093738735793,-0.44446451514128776,0.9117462584041331,-0.7702469553876425,-1
669,0.23340118429745507,0.23441063463917286,0.2234236885905932,0.2556090912216137,-0.18434824471364464,0.2036894218789606,0.059784696921606366,-0.2968232647552054,-0.36999191693652456,0.9249456199065803,-0.6948133485922818,-1
670,0.24859329615477563,0.23220332247373834,0.22536729163489938,0.25931970148154343,0.25320909024436666,0.2096300779349966,0.22318046320291793,-0.3656422869751895,-0.28195051682411193,0.9714581220620284,-0.6156225856342071,-1
671,0.23266608211081063,0.2449566816518033,0.22269483744897867,0.25511434318695625,0.044092154602001936,0.2129709119961079,0.019423474645575357,-0.4252485792640334,-0.24137705203690862,0.8828931802624057,-0.543585863019324,-1
672,0.19150035965871665,0.22558138597743535,0.200829303200539,0.2083606539118416,0.384061586260243,0.21427710275684317,-0.4591283514451035,-0.40324974048311474,-0.2847616930968208,0.5895789278211903,-0.49524228526016756,0
673,0.1589108293841417,0.18437822555599526,0.16633034916411188,0.1856022443176056,0.22656212207390503,0.21376216216847654,-0.7880144071498688,-0.4250769212834941,-0.37769610065592635,0.2236363913293891,-0.47645857189154245,0
674,0.14984456908219285,0.16205984699438206,0.14203531111029002,0.1757072836244596,0.42306145358257435,0.21240573330155976,-0.8754179777478733,-0.4883158726095537,-0.46523370929424485,-0.05481783580142084,-0.4801676500739244,1
675,0.16920225999716534,0.15224957070356296,0.15029562404858968,0.18189163405767586,0.08318025691827517,0.21302115010229,-0.6096130114599809,-0.5362950422666113,-0.49539530937656157,-0.12555302865981702,-0.4895905289217809,0
676,0.22016934493785317,0.1772657752451512,0.19888570015623336,0.20662903579054093,0.4128261942853109,0.21374960264193132,0.003314287859589462,-0.4941892377251298,-0.42226589121030905,0.09154719000970046,-0.48147662977015115,0
677,0.1721426687437436,0.208903916283043,0.19086833759847227,0.19401296090677997,0.20459160858236544,0.21038364952772842,-0.5064232716539965,-0.46153661888118214,-0.45067029143276205,-0.0038049868121776626,-0.4810650257471988,0
678,0.19321559809422012,0.17996360122512678,0.19402669254546898,0.19945518928800984,0.35838520302314253,0.20988126846590702,-0.26844129760547997,-0.43766195818494313,-0.43152142671902355,0.045914311606052596,-0.4766372290921331,0
679,0.2074275737026816,0.18952862060867506,0.18333687580178715,0.20242367749595375,-0.21090697789016435,0.2133351382659283,-0.11134315833045264,-0.4555987616062397,-0.3879219226987015,0.1504761742042751,-0.4637632033966944,0
680,0.20032158589845087,0.20522506267398583,0.20374470776699774,0.21578187443170113,0.15632706689613188,0.2167513294863127,-0.1929092316653009,-0.4507689373488755,-0.364775421116594,0.17993170769009423,-0.44850983808214845,0
681,0.21330839119583758,0.20007466762130605,0.18795293303201352,0.21973985870895932,-0.3465241635789047,0.21883621089287195,-0.038921167959226094,-0.5042947546110274,-0.32105235571563917,0.25801748946295644,-0.42694891108821253,-1
682,0.19493083652972415,0.21135648535574778,0.19621324597031317,0.20638166177321252,0.4153850091096268,0.22082061608706588,-0.26522830596842534,-0.4909733787377025,-0.3192513320499675,0.2094060269115265,-0.4093146886928219,-1
683,0.18414933779227127,0.19615055710497806,0.17289000943864388,0.2123186381890998,-0.36787703211285083,0.2194265086405111,-0.395780991075979,-0.5645452394496017,-0.33637905461449724,0.12036169482736472,-0.3988732305122364,-1
684,0.14053327471802826,0.18658553772142977,0.16317199421711515,0.15863847642878245,0.22267978234046026,0.2179821630877754,-0.8751357877960516,-0.506097945391242,-0.4283842388509969,-0.14927524856359164,-0.41021232716335887,-1
685,0.14175844502910248,0.1392509546182272,0.1230851814283091,0.14725927163166475,0.0057099322372641,0.2154953768317595,-0.8570068690255034,-0.5370509868739907,-0.4957342236446286,-0.2996563600598191,-0.4336988098640544,-1
686,0.13073191222943442,0.14881597400177604,0.12600058599476782,0.14973301180495124,-0.04926046898855583,0.2106222805320936,-0.9753672030131387,-0.5643607349933044,-0.565478456107422,-0.42630524469936887,-0.4674156524760279,-1
687,0.10720864225680944,0.12429028327472831,0.11385306696785691,0.13068521247064502,0.3352676346103579,0.2046313863698755,-1.2174786966285294,-0.570382902127527,-0.659231808545605,-0.5912408903597617,-0.5144555576803578,-1
688,0.04349978608094951,0.1039339599712788,0.07984001369250632,0.04138319221500233,1.0760004087528272,0.19442049128835737,-1.7508558747442744,-0.4176989323672355,-0.8444568582430247,-0.9655603353475065,-0.5917319916540742,-1
689,0.03051298078356279,0.04458178841182316,0.03805254823993264,0.0500412828215051,0.7393839068643793,0.18402120330865676,-1.8429288209658155,-0.4241704097435131,-1.006175865705822,-1.2027323495262296,-0.6881665498610725,-1
690,-0.03368594351672694,0.030356887790135588,0.01472931170826389,-0.05410317847385721,1.0939121125230382,0.16955262872820465,-2.234140033526907,-0.19742084153104436,-1.241595722616454,-1.5877537901207388,-0.8157021155664862,1
691,-0.032215739143438095,-0.06627433367443272,-0.04552238266521417,-0.06350339113234583,0.7685014548652148,0.1559757805324848,-2.2088284193346395,-0.13726566308801383,-1.4115906926977568,-1.7224157842216443,-0.954115318844023,1
692,-0.04642771475189904,-0.036352990987434365,-0.039205672771220716,-0.026397288533048215,0.05097448412947217,0.1437804802567733,-2.289447174461965,-0.17021371650023387,-1.5571620900167669,-1.76543067337948,-1.096003150412846,1
693,-0.012613014166250422,-0.029731054491131368,-0.01612538662008996,-0.013039091597300847,0.24420912086229024,0.13498881167490043,-1.6994408861473094,-0.15783748265730224,-1.5938234756183298,-1.5112656647468308,-1.2173602088717008,0
694,0.05820182981384026,0.0021523434540306904,0.04023910166477683,0.009224569962277723,1.0449416908852691,0.13029154874687238,-0.7118424880620557,-0.05825501303687998,-1.4768535787908923,-0.9008595827068328,-1.2894102882041703,-1
695,0.009685085495300888,0.053411037073560125,0.02736273149625136,0.028272369296583947,0.3152382909855407,0.12211529696573085,-1.111562185577195,-0.05101110578342722,-1.4597910731630985,-0.6772575536522661,-1.3433983905943971,0
696,-0.03344090945451232,0.010981592115767652,-0.001548363787796855,-0.014028587666615674,0.4740612800810076,0.10911618699110492,-1.415742934410292,-0.01492120298312994,-1.5113074845910508,-0.6800882665472655,-1.3976151504402643,0
697,-0.04765288506297327,-0.03267413737837721,-0.03944862315175871,-0.03950811145146659,0.5052082329425075,0.0978502916797631,-1.5095315278201527,-0.019366738850085538,-1.5629174266472625,-0.6826006633045557,-1.4520348550111495,0
698,-0.04740785100075809,-0.03390042191472959,-0.04576533304575272,-0.027881532637019892,-0.11931905417844513,0.08551683661205119,-1.5061264860463683,-0.07577594319758495,-1.5874878459328186,-0.6129644384020148,-1.5008295306238781,0
699,-0.04128199944538694,-0.043220184391007624,-0.04212107733767945,-0.021944556221132613,0.09076846639728081,0.07276891716833567,-1.4160571373889368,-0.13460154689340387,-1.5798037592820773,-0.47179126807991545,-1.5382206131744045,0
700,-0.04128199944538694,-0.04150338604011417,-0.04576533304575272,-0.03357113503557875,0.29503247737283966,0.06038522399444167,-1.4160571373889368,-0.1663075324905741,-1.5581758765431528,-0.32190610346172793,-1.5635043709445404,0
701,-0.040791931320957694,-0.01967552129304202,-0.04430763076252308,-0.014770709718601513,0.0453274445171889,0.047360994966724704,-1.4078543075876209,-0.24588146884412734,-1.5249706980150226,-0.1713218171362334,-1.5766243307430072,0
702,-0.03638131820109002,-0.035371963358352236,-0.04868073761221145,-0.048413576075297796,0.6840605656627916,0.03550480190774313,-1.3296593177664764,-0.23526220469282302,-1.4758802686104564,-0.00876352151171067,-1.5766132639593142,0
703,-0.03368594351672694,-0.033164651192918275,-0.05013843989544054,-0.01353383963195826,-0.3107889910324247,0.024339382808764905,-1.2794591299946843,-0.330680053837451,-1.418050557801619,0.14443943340647197,-1.5642268701228403,0
704,-0.00011627699329294705,-0.028014256140237913,-0.013452932434169779,-0.002896756886826389,0.12332717916185153,0.017130214571629894,-0.6896615376690285,-0.3362053562496672,-1.2973869878705766,0.4334915557083265,-1.5284916149625356,0
705,-0.00820240104638275,0.0004355451031372373,-0.010537527867711049,0.010956188083578391,0.0473568493778532,0.009443784325763965,-0.7901129390264245,-0.37857740175662413,-1.205296664269356,0.5890232312198204,-1.4801929248962296,0
706,-0.002566617615441406,-0.012563070982197952,-0.026572252983233242,-0.011802221510657592,0.06818030794814775,0.0026114018849951385,-0.691446640473684,-0.3993021688081337,-1.1114663065687742,0.7180591090176243,-1.421471059962681,0
707,0.0020890295666403315,-0.005941134485894951,-0.012724081292554682,0.018130034586108925,-0.33037715968753223,-0.0027766350030379817,-0.6071460756556083,-0.464382173882432,-1.019140247759668,0.8173018972526086,-1.3547326266627215,0
708,0.03149311703242184,0.012698390466661106,0.017644716274722624,0.023819636984667783,0.3497381736168338,-0.0033920518037693394,-0.10778198165515507,-0.45176315388914867,-0.8836383079829321,1.011098491311791,-1.2723398201525444,0
709,0.04791039920081662,0.0291306032537832,0.02882043377948045,0.04707279461356118,0.2599149497839531,-0.002500325419036532,0.1417964461379833,-0.4744221763616672,-0.7396805244851572,1.1885410651923058,-1.1756136746670762,0
710,0.03859910483665259,0.049241669649962454,0.02614797959356027,0.048557038717532856,-0.07820154700150758,0.0012047349118951367,-0.01796200453442133,-0.5076377727750983,-0.63794322992801,1.2186242460779608,-1.0764574898755987,0
711,0.054036250756187766,0.03403574139919275,0.032464689487553725,0.05845199941067889,-0.05155457883104591,0.005625688255922898,0.2221137477171969,-0.5485073593902352,-0.5250374538519889,1.272283717520313,-0.9729668357592115,0
712,0.035168627965644524,0.05439206470264226,0.029549284921094994,0.055978259237392386,0.0202687062376819,0.009808010595584914,-0.10928358554258363,-0.5878900516475293,-0.4676079760567613,1.1682167343382048,-0.8778824356407486,0
713,0.031248082970207213,0.041638705524577324,0.023475525407639534,0.020851148776724424,0.8616776084678888,0.012056165847235071,-0.17667027850599382,-0.540666527464174,-0.4268735064171828,1.040726681775552,-0.7930963427401954,-1
714,0.009685085495300888,0.031092658511946907,0.004525395725658606,0.03321984964315696,0.2562973150323341,0.009569379591219741,-0.5338178281366813,-0.5884872692039961,-0.4320524514643599,0.8170786818739633,-0.7263759401845867,-1
715,0.037864002650008166,0.0225086667574802,0.014243410947187344,0.0295092393832272,0.3834439413026495,0.011013725143955447,-0.043209273456686535,-0.5935022933805036,-0.3818816322501278,0.7848195673492329,-0.6622613430645837,-1
716,0.009685085495300888,0.033790484491921936,0.012542758283419704,0.03544621579911448,-0.11384848455404571,0.013224201815969328,-0.48617375918102723,-0.6203607098931613,-0.3923185549362447,0.5984210205504177,-0.6132035245819789,-1
717,0.022426856730472986,0.015396216446636133,-0.003734917212641042,0.037672581955072566,-0.6551701723877621,0.0168162264079916,-0.27052422777246093,-0.6997304175836689,-0.37504297772001005,0.5227315009497483,-0.5702597040965169,-1
718,-0.03883165882323848,0.02030135459204568,0.0028247430618909665,-0.014770709718601513,0.25815024990511454,0.01725580983708567,-1.0667615416692215,-0.6022636218793572,-0.4720224648099236,0.1594402745829489,-0.5566615822243479,0
719,-0.09371928875936418,-0.03782453243105701,-0.06277185968342801,-0.07488259592946354,0.6447959933586345,0.014568071156341442,-1.5761502098117106,-0.5310956248447795,-0.645724017890037,-0.33448179947080225,-0.5829611712564317,1
720,-0.09641466344372726,-0.08368757409063639,-0.10650292818030734,-0.10036211971431445,0.45967897606847363,0.011742177683596774,-1.5984358411896462,-0.5201569865844724,-0.7817974492521746,-0.6299168942022507,-0.6331252211412671,1
721,-0.03883165882323848,-0.09276207965964416,-0.05183909255920818,-0.07661421405076421,0.47970831969329086,0.01184265389596151,-0.6951669604119345,-0.4176123416610585,-0.7762451429229965,-0.4910017731024317,-0.6720680771718134,-1
722,-0.04716281693854347,-0.02703322851115634,-0.04916663837328745,-0.03307638700092189,-0.21823048238734422,0.011290034727958038,-0.7823421453532434,-0.44056216512072544,-0.7807302155743749,-0.4064655406889595,-0.7041823212837103,-1
723,-0.012367980104035241,-0.0476348087218761,-0.03167421097453616,-0.024665670411747546,-0.08720151638358403,0.012382713537419173,-0.31159843054489206,-0.43465784072604136,-0.7139038272635165,-0.14988384565700077,-0.7155705787886711,-1
724,-0.08073248346197746,-0.016732438405796177,-0.03556141706314744,-0.06102965095905932,0.3523852234350916,0.008250629303939239,-0.9923767840438752,-0.335355553991753,-0.7812373336330716,-0.3000995751475093,-0.7390928632248346,-1
725,-0.06578540566687154,-0.0804992342961203,-0.08512329469294422,-0.06671925335761818,0.011709911825315071,0.005299140565738796,-0.7988120900525061,-0.3727750332586567,-0.8000605953597179,-0.2917354267650574,-0.7619395140101581,-1
726,-0.22138203517329866,-0.0773108945016042,-0.0945983595339344,-0.2571972467006793,2.099173398503402,-0.005916516639420945,-1.8371867260269195,0.12101982230542253,-1.0935637512988647,-1.0128585357366087,-0.8430365707593014,-1
727,-0.5651648244607279,-0.2717996219670926,-0.2627200228663817,-0.6057472371167485,4.975634201010191,-0.034991820592327305,-2.8173720980034838,1.133867644562266,-1.9441972631088704,-3.065975412550407,-1.0899789458426978,1
728,-0.500720866098223,-0.5808233251278941,-0.4833189683950839,-0.6393901034734447,2.5442307079464768,-0.062271112249222244,-2.292382587094915,1.4756419492987625,-2.4726507826080275,-3.854794321672314,-1.4006400134997103,0
729,-0.5122374670223209,-0.5406011923355356,-0.5051845026435235,-0.5317824059354817,1.048824030618714,-0.09098218993230822,-2.320116590765331,1.4170088235969966,-2.8820286453753274,-4.170336800317172,-1.7367897629798676,0
730,-0.48822412892526607,-0.5290741176938236,-0.48866387676692485,-0.6045103670301052,0.974794870701438,-0.11798517200520171,-2.120078899063499,1.6218212693428398,-3.1282606302677967,-3.9904860538616607,-2.0584116477118393,1
731,-0.48062807299660604,-0.4876257003651127,-0.4335141403847491,-0.48131810640043665,0.558237464301605,-0.14539005892755186,-2.054873141300525,1.6179192268552485,-3.27398692572085,-3.580297319920805,-2.34689957795452,1
732,-0.4178993530696052,-0.4501013935527298,-0.39925813672886057,-0.4365434092639511,0.4433555021892173,-0.16861262351024056,-1.5322667390182796,1.6422269573527666,-3.2381554063365106,-2.7710758216733797,-2.570020748761645,0
733,-0.4482835767842463,-0.40816246240947784,-0.41383515956115363,-0.4353065391773078,0.7012663894814672,-0.1931916169598466,-1.647930595207523,1.5616683697016203,-3.2313228284131794,-2.2005366022191537,-2.747055279523512,1
734,-0.41177350151423403,-0.43980060344736965,-0.411891556516848,-0.41675348787765903,0.0517685990749495,-0.21479400261816117,-1.3510995278927447,1.4582167303036557,-3.1245553607293863,-1.479309527631086,-2.8658310062556915,0
735,-0.31792545568594816,-0.3961448739532248,-0.32685892332847155,-0.3801421333130188,0.5372375357434267,-0.2330304351622734,-0.6753052249923632,1.5061068575295218,-2.8355085740345705,-0.4193456000964235,-2.898985667295002,0
736,-0.33850831691199545,-0.30539981826314816,-0.2875009616812801,-0.32819358967400214,0.9108245000935415,-0.2508775223834742,-0.7789970133370396,1.4975788737108835,-2.6168937176057216,0.24200330966449787,-2.8787183231343336,0
737,-0.3046936163263463,-0.3080976442431232,-0.30329273641626425,-0.29281910519600524,-0.12284845393612216,-0.26764449032175913,-0.5475274752854933,1.3979888745406388,-2.3561472790163545,0.8827177409788624,-2.806695772037963,0
738,-0.29317701540224894,-0.28259092588699386,-0.30037733184980553,-0.2955402193866201,0.15588589192642224,-0.2806812788760219,-0.46835159054421877,1.2646901346145603,-2.106274142896139,1.3664784899717684,-2.695596314838296,0
739,-0.3566408375158937,-0.28504349495969866,-0.3054792898411079,-0.34699401499097937,0.29785599717898126,-0.2941576508593776,-0.8247182214348837,1.2748385642616575,-2.0053360789031656,1.3588564788982058,-2.585112543412351,0
740,-0.30420354820191703,-0.3306612797120072,-0.31544025544317517,-0.3262145975353731,0.14468004769579765,-0.3048081293699881,-0.4551178723116343,1.2083469291423543,-1.8095885240276492,1.6039738908653458,-2.45482883966105,0
741,-0.31253470631722147,-0.3080976442431232,-0.2816701525483626,-0.3081562942703811,0.34056173424687347,-0.3188371205213472,-0.5045734180784912,1.180265199511948,-1.65328423236374,1.6955557078128587,-2.317147400419473,0
742,-0.3032234119530574,-0.29877788176684517,-0.30304978603572574,-0.2873768768147748,-0.49087661366789576,-0.33196182576142835,-0.43575359801720287,1.0310061904224013,-1.4972949581247939,1.767986465305783,-2.173615197312838,0
743,-0.35026995189830795,-0.3009851939322797,-0.3234576180009363,-0.34526239686967874,0.4947082686634183,-0.3492814128677162,-0.7307001491393075,0.9998356762963747,-1.4467313425493074,1.5465865796231666,-2.047967087866366,0
744,-0.2892564704068111,-0.3439051527046132,-0.3093664959297197,-0.3296778337779738,0.1987680989821983,-0.35996956995796403,-0.27481082090380315,0.9673107228926838,-1.2810818496616394,1.6744076722008387,-1.9119939306704092,-1
745,-0.30175320757976853,-0.2914201745487308,-0.3088805951686432,-0.316319636842227,0.22973858185581436,-0.3720643940213108,-0.35829792328384996,0.8998675728936449,-1.162024225770358,1.6532109001005941,-1.7777329923239118,-1
746,-0.38016410748851925,-0.32943499517565483,-0.3448372514882994,-0.3994373066646535,0.8379423950975107,-0.38020296722281605,-0.840039385262495,1.0248811903444117,-1.201761425615626,1.2154976637707906,-1.6788293645319345,-1
747,-0.3857998909194606,-0.3534701720881615,-0.3761778505777298,-0.384100117590277,0.1286212787983671,-0.3710093937914865,-0.8722665695984125,0.9511773213553915,-1.2319352666695116,0.8906669363134184,-1.6061646985878175,-1
748,-0.40981322901651535,-0.39810692921138846,-0.3844381635160289,-0.39646881845670956,0.323267675434256,-0.36634980944309414,-1.0124311056645143,0.8941969090686339,-1.2879903671105735,0.5622252419146824,-1.5600306787929503,-1
749,-0.47915786862331666,-0.41036977457491236,-0.42209547249945273,-0.47884436622715015,0.8238247960668025,-0.36465427335944745,-1.38061596014464,0.968766729007672,-1.4468545290494152,0.027060545665449118,-1.5571258391840863,0
750,-0.5019460364092972,-0.4888519849014651,-0.5008113957938357,-0.5243611854156222,0.7596779554710222,-0.36535760684599716,-1.4910087812663304,0.9377448052101275,-1.5990383050519066,-0.38337031159801305,-1.587374512142268,0
751,-0.5563435982209931,-0.5067557391322098,-0.5146595674845144,-0.559983043910948,0.8171189365272161,-0.3692385005485661,-1.738096443718684,0.9712464726718268,-1.8022484554575844,-0.8469186736341083,-1.655067388366901,0
752,-0.5088069901513134,-0.5653721399698541,-0.49862484236899157,-0.6027787489088046,1.0759121737588853,-0.3738980848969591,-1.2895078027463993,1.1735224024460453,-1.8560994582474442,-0.822003087719578,-1.7207476498572511,0
753,-0.5247342041952783,-0.4890972418087354,-0.4937658347582272,-0.5490985871484871,0.7816484689625618,-0.37781665717916485,-1.3701647121509184,1.2202624113703175,-1.908756235717896,-0.7989063014107436,-1.7845622144059685,0
754,-0.5497276785411921,-0.5329982282101511,-0.46121048376610624,-0.5612199139975913,1.6959394761887996,-0.38488767062429946,-1.4965846997496572,1.3947249555776928,-1.9765113945515314,-0.8204347847811357,-1.8501157925579232,0
755,-0.4899393673607701,-0.5491851840900023,-0.5005684454132977,-0.5565198076683467,0.7435309515796498,-0.39370445825926276,-0.9370393426634903,1.4270971439643698,-1.8997722686903193,-0.4547936366439336,-1.8861338516686912,0
756,-0.5026811385959422,-0.4952286644904973,-0.5005684454132977,-0.49195518914556907,0.000680537582574315,-0.4021193410447683,-1.012555212444874,1.2702338145023144,-1.843772731609595,-0.21723403745815562,-1.9029624784606016,0
757,-0.5215487613864849,-0.5040579131522348,-0.491093380572307,-0.5142188507051476,1.3992051915621022,-0.41323452203756444,-1.1258887984899513,1.2169623465406774,-1.8158995917422278,-0.10171237228745153,-1.9104595725223972,0
758,-0.4911645376718443,-0.519754355217545,-0.5059133537851381,-0.4969026694921421,0.2844442780998085,-0.42338261948635414,-0.8332641414867669,1.0751086454660281,-1.7200167929216748,0.170908942923543,-1.895935042137739,0
759,-0.4404424867933711,-0.487870957272383,-0.45052066702242444,-0.4738968858805771,0.5858550174054279,-0.4276779775649261,-0.38575833329737436,1.038639413236315,-1.5346284106012376,0.6261673469112409,-1.8446359492396913,0
760,-0.48699895861419185,-0.4388195758182875,-0.44104560218143424,-0.4842865946083806,0.27720900859657055,-0.4370473843678935,-0.7114402554262053,1.062785780238429,-1.4597067125156948,0.6976724626744903,-1.7875608633525413,0
761,-0.4406875208555857,-0.4979264904704729,-0.45343607158888316,-0.4741442598979061,0.04709214439602742,-0.4436160167512061,-0.3257316834778064,1.019318762608594,-1.3017996090618524,0.9747615071374081,-1.7081032617377914,0
762,-0.47670752800116817,-0.4429889432418857,-0.457566228058033,-0.47463900793256353,-0.16678948091920134,-0.45250816154544254,-0.5793703690645704,0.9682138182351769,-1.2317306194581827,0.9636896555465188,-1.6295400148343473,0
763,-0.4735220851923753,-0.47340079974342514,-0.4684989951822528,-0.457322826719558,0.028474560674281023,-0.45882560339784534,-0.5516557247364057,0.8383984218665415,-1.1593479061226606,0.9609628068726371,-1.5511970355111258,0
764,-0.43113119242920706,-0.46604309252531084,-0.4369154457122844,-0.46697041339537504,0.3591793179686199,-0.46609756926770823,-0.18957878057450067,0.8388901283564069,-1.014046054696001,1.1519938705140265,-1.457423075166257,0
765,-0.5115023648356765,-0.4393100896328286,-0.45052066702242444,-0.5018501498387151,0.5525021896953799,-0.47684852399068345,-0.760573505612143,0.9002220906846076,-1.0385044620253907,0.8550079847398167,-1.3876388444481984,0
766,-0.504151342969231,-0.5121513910921605,-0.5214621781395843,-0.5067976301852881,-0.2415245207880127,-0.48320364442272246,-0.6962113681424116,0.7623719898233003,-1.0347409855624066,0.6921982993875727,-1.331005946905602,0
767,-0.5262044085685672,-0.5050389407813164,-0.5246205330865811,-0.5330192760221248,0.0849449567971137,-0.49040025313331226,-0.8456520802937264,0.7009731497840759,-1.0628576845574498,0.4774782175126519,-1.29171756624534,0
768,-0.4894492992363403,-0.5251500071774956,-0.5080999072099823,-0.5139714766878186,-0.21381873269024793,-0.4944820992606101,-0.5082282577008029,0.6375143129459392,-1.0077344120691485,0.5262616231699812,-1.248488591879948,0
769,-0.5242441360708485,-0.5013600871722592,-0.5071281056878292,-0.5119924845491896,-0.07634861212872714,-0.49679305214498815,-0.7574431605981852,0.5757235265097659,-1.0192973832395713,0.38859099457654706,-1.2163802845755505,-1
770,-0.5002307979737938,-0.507736766761292,-0.5134448155818232,-0.5001185317174145,-0.31343604085068244,-0.4967051354591698,-0.5351111971528195,0.4653489800049462,-0.9750787409508713,0.4262580402326266,-1.1812293335482889,-1
771,-0.5112573307734618,-0.4947381506759568,-0.5144166171039758,-0.49517105137084144,-0.5124941871836676,-0.49439418257479173,-0.619597087012283,0.34566998773161706,-0.9519490403171766,0.4005126833387443,-1.1481580239471507,-1
772,-0.5509528488522664,-0.5089630512976444,-0.5289936399362689,-0.5436563587672567,-0.06752511273453453,-0.496554421140623,-0.912864751336017,0.33194009927512913,-0.9982053392202372,0.19606554959734906,-1.1316014098125884,-1
773,-0.5335554304350125,-0.5506567255336255,-0.5518309757068616,-0.5730938668293665,0.00032759760680661077,-0.4970065640962617,-0.7336702778872403,0.33709543999886377,-0.9935468453366124,0.16741586300594646,-1.1173590411292162,-1
774,-0.7486953370596471,-0.5901430876041721,-0.6120826700803397,-0.7534295254619525,2.050908856817168,-0.507204899651234,-1.8754872529313273,0.8496548104630123,-1.3756932528312165,-0.8804139501310347,-1.1877575766643642,-1
775,-0.7344833614511862,-0.7706521713552438,-0.7323431084467578,-0.7700035846229722,0.47397304508706567,-0.5197393071436748,-1.7427812940577825,0.8557881174262728,-1.635739083719295,-1.39515007562547,-1.2997351267966952,-1
776,-0.7709934367211985,-0.7247891296956644,-0.73477261225214,-0.754171647513939,0.2108562931522422,-0.533491988711032,-1.888002774478046,0.8084859433637858,-1.8902196595688991,-1.7921928187810805,-1.4437847332618037,-1
777,-0.7758941179654953,-0.760596638157154,-0.7631978067751116,-0.7650561042763993,0.2238268372617053,-0.5465287772652941,-1.9075550072324055,0.7122812892632926,-2.07944534627039,-1.9369222947616225,-1.5995252016975132,-1
778,-0.8868945481488204,-0.7721237127988665,-0.7911371005370068,-0.8880009908887387,1.6055868423922672,-0.5668124126363282,-2.2978638286361655,0.8965295054998397,-2.4100529775699693,-2.427323098210286,-1.7948789421674647,0
779,-0.9314907474719225,-0.8984310200431623,-0.8720395772562334,-0.949597121203573,1.102559141929347,-0.5919817038335735,-2.427492326080079,1.0074579380463582,-2.7258287488940414,-2.7803440255298497,-2.0187487738210916,0
