Date,close,open,high,low,volume,SMA_20,RSI,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,target
2013-05-14,1424.5,1429.5,1444.9,1419.7,173070.0,1440.605,39.27821358925473,32.5878515565317,-19.123711248558266,3.0597162074139597,-22.183427455972225,-1
2013-05-15,1396.2,1424.5,1429.4,1386.4,229800.0,1441.28,34.66136653427797,33.33157644535087,-21.942607750939487,0.1926557640261919,-22.13526351496568,0
2013-05-16,1386.9,1392.5,1397.0,1368.0,222530.0,1441.0,33.27709783097701,33.0221781278258,-24.64296703057198,-2.0061628124850373,-22.636804218086944,0
2013-05-17,1364.7,1385.2,1391.3,1353.6,229040.0,1439.4550000000002,30.17874673686426,33.356308261552535,-28.24874177067636,-4.4895500420715315,-23.75919172860483,0
2013-05-20,1384.1,1361.3,1397.9,1336.3,258370.0,1437.6,35.80381555967951,35.37371481429879,-29.204277629497028,-4.356068720713758,-24.84820890878327,0
2013-05-21,1377.6,1392.4,1399.9,1358.0,225020.0,1436.04,34.79241976184426,35.839878041848884,-30.13862307296631,-4.23233133134643,-25.90629174161988,0
2013-05-22,1367.4,1374.5,1413.3,1353.1,328640.0,1433.225,33.20717870607198,37.5798867531454,-31.34087522300092,-4.347666785104831,-26.99320843789609,0
2013-05-23,1391.8,1367.9,1397.1,1355.0,220700.0,1429.715,40.2235871828325,37.90275198506358,-29.979210950543802,-2.3888020101181695,-27.590408940425633,0
2013-05-24,1386.6,1389.9,1397.1,1381.1,136510.0,1426.3650000000002,39.27665735461761,36.338269700416184,-28.985551353028086,-1.116113930081962,-27.869437422946124,0
2013-05-27,1378.9,1386.3,1401.0,1372.1,295010.0,1421.94,37.855512984893366,35.806964721815035,-28.49096846206271,-0.4972248312932699,-27.99374363076944,0
2013-05-29,1391.3,1379.9,1394.9,1379.1,168670.0,1417.9,41.52487436535087,34.39218152739967,-26.78961755361911,0.963300861720267,-27.752918415339376,0
2013-05-30,1412.0,1392.9,1417.7,1388.4,202830.0,1416.19,47.13636502685965,34.02845427544255,-23.50007347944097,3.4022759487187244,-26.902349428159695,0
2013-05-31,1393.0,1412.9,1421.6,1384.2,167850.0,1412.4599999999998,43.05248269236555,34.26927897005379,-22.170657769136824,3.7853533272182958,-25.95601109635512,0
2013-06-03,1411.9,1388.8,1416.5,1388.3,141770.0,1409.845,47.88906807280896,33.83575904362138,-19.36874337765471,5.269814174960331,-24.63855755261504,0
2013-06-04,1397.2,1411.2,1414.8,1388.1,117530.0,1406.305,44.708570547366506,33.326061969076996,-18.125434456947914,5.210498476533701,-23.335932933481615,0
2013-06-05,1398.5,1398.8,1410.3,1395.1,139660.0,1403.79,45.056097808439986,32.031343257000074,-16.841070664861718,5.195889814895921,-22.03696047975764,0
2013-06-06,1415.8,1401.8,1423.3,1391.2,177140.0,1400.895,49.59635483690804,32.03624731007149,-14.262824723314452,6.219308605154552,-20.482133328469004,0
2013-06-07,1383.0,1412.7,1417.7,1377.1,199050.0,1396.615,42.43637722615163,32.64794393078068,-14.696816367705424,4.628253568610866,-19.32506993631629,0
2013-06-10,1386.0,1383.0,1388.5,1375.1,109060.0,1394.085,43.2434450379135,31.273090792867777,-14.63003698518878,3.756026360902009,-18.38606334609079,0
2013-06-11,1377.0,1385.9,1387.2,1364.5,146060.0,1391.22,41.36953603977281,30.660727164805795,-15.12894160589326,2.6056973921580244,-17.734638998051285,0
2013-06-12,1392.0,1377.7,1394.0,1372.2,112200.0,1389.595,45.600655714200464,30.02781808160538,-14.150830506947614,2.867046792882938,-17.017877299830552,0
2013-06-13,1377.8,1387.4,1394.4,1373.0,127780.0,1388.675,42.47563012855349,29.411545361490713,-14.356004654418257,2.129498116329838,-16.485502770748095,-1
2013-06-14,1387.6,1384.8,1391.8,1377.8,100910.0,1388.7099999999998,45.26355760077206,28.310720692812804,-13.571386055947642,2.3312933718403634,-15.902679427788005,-1
2013-06-17,1383.1,1390.1,1391.4,1379.8,78350.0,1389.6299999999999,44.20414837456824,27.117097786183326,-13.16097107360224,2.1933666833486125,-15.354337756950853,-1
2013-06-18,1366.9,1384.3,1385.4,1360.2,128780.0,1388.77,40.52672401591355,26.98016223002738,-13.981745989729234,1.0980734137772963,-15.07981940350653,-1
2013-06-19,1374.0,1367.3,1376.0,1348.3,136470.0,1388.5900000000001,42.77372974399614,27.031579213596856,-13.89908535718223,0.9445872370594408,-14.84367259424167,-1
2013-06-20,1286.2,1351.2,1351.2,1275.4,368870.0,1384.53,28.45593726989172,32.143609269768504,-20.679917222199037,-4.668995702365891,-16.010921519833147,-1
2013-06-21,1292.0,1277.6,1301.7,1268.7,190150.0,1379.54,30.120001144187412,32.20478003621361,-25.29418814524979,-7.426613300333315,-17.867574844916476,-1
2013-06-24,1277.1,1296.3,1300.7,1275.1,160330.0,1374.065,28.298999122949052,31.733010033626936,-29.809708804104048,-9.553707167350055,-20.256001636753993,-1
2013-06-25,1275.1,1281.7,1289.0,1270.7,161800.0,1368.875,28.053824268221135,30.773509316939293,-33.16734226840208,-10.329072505318472,-22.83826976308361,-1
2013-06-26,1229.8,1277.0,1277.5,1221.0,318400.0,1360.8,23.15955414629065,32.61111579430077,-39.03366658067648,-12.956317454074295,-26.077349126602186,0
2013-06-27,1211.6,1225.5,1244.2,1196.1,261390.0,1350.7800000000002,21.53408004168622,33.71746466613644,-44.63681336002901,-14.847571386741457,-29.789241973287552,0
2013-06-28,1223.7,1199.5,1234.8,1179.4,309350.0,1342.315,25.28844347257164,35.26621718998383,-47.55281937393738,-14.21086192051986,-33.34195745341752,0
2013-07-01,1255.7,1232.9,1261.7,1224.1,204050.0,1334.5049999999999,34.24848995591604,35.46148739069927,-46.74282044610004,-10.720690394146018,-36.02213005195402,0
2013-07-02,1243.4,1252.7,1267.0,1238.8,169740.0,1326.815,32.628688046892776,34.94280971993504,-46.55672076820929,-8.427672573004216,-38.12904819520507,0
2013-07-03,1251.9,1241.9,1259.3,1236.0,152850.0,1319.485,34.91940021625952,34.11118045422539,-45.20229257877122,-5.658595506852919,-39.5436970719183,0
2013-07-04,1212.7,1252.7,1257.1,1206.9,227040.0,1309.33,29.874545638295576,35.26038185035214,-46.75307057760142,-5.767498804546491,-40.98557177305493,1
2013-07-08,1234.9,1221.1,1237.4,1214.4,140570.0,1301.925,35.553072498071465,34.50606886104127,-45.664328889190756,-3.7430056929086533,-41.9213231962821,0
2013-07-09,1245.9,1235.2,1258.7,1232.0,166680.0,1294.92,38.222479903299444,33.94849251382404,-43.4134420519556,-1.1936950845387955,-42.2197469674168,0
2013-07-10,1247.4,1249.1,1265.6,1242.2,190150.0,1288.44,38.595981698360944,33.1950287628366,-41.035528523615085,0.9473747550413805,-41.982903278656465,0
2013-07-11,1279.9,1265.7,1297.2,1262.1,207150.0,1282.835,46.1874009396214,34.3810981369197,-36.11225691567165,4.696517090387857,-40.80877400605951,0
2013-07-12,1277.6,1284.9,1287.4,1266.4,136400.0,1277.825,45.75627318081,33.425305412854,-32.02693292750337,7.025472862844914,-39.05240579034828,0
2013-07-15,1283.5,1283.9,1293.6,1272.5,116680.0,1272.6200000000001,47.1198634369525,32.54492645479299,-27.99054595184407,8.849487870803372,-36.84003382264744,1
2013-07-16,1290.4,1281.6,1294.7,1275.6,127630.0,1267.9850000000001,48.74268939985403,31.58457456516493,-23.9587265726027,10.3050458000358,-34.2637723726385,0
2013-07-17,1277.5,1291.2,1299.7,1269.3,223430.0,1263.515,45.90623160708836,31.499962096224586,-21.55591963362349,10.166282191212009,-31.722201824835498,1
2013-07-18,1284.2,1274.4,1287.9,1273.3,123910.0,1259.025,47.6114233182044,30.292821946494268,-18.893254144296634,10.263158144431092,-29.156412288727726,1
2013-07-19,1292.9,1282.4,1297.1,1281.4,134150.0,1259.3600000000001,49.823281923062325,29.250477521744667,-15.89779538035873,10.606893526695199,-26.50468890705393,0
2013-07-22,1336.0,1296.2,1339.1,1295.4,191740.0,1261.56,59.047748228338236,30.461157698762893,-9.931577882910915,13.258488819314412,-23.190066702225327,0
2013-07-23,1334.7,1334.3,1348.7,1325.6,159440.0,1264.44,58.697232598392944,29.935360720279835,-5.247714283680352,14.353881934835982,-19.601596218516335,0
2013-07-24,1319.5,1347.5,1348.7,1312.7,182160.0,1266.66,54.61497237560888,30.36854924025985,-2.7307531813353307,13.496674429744804,-16.227427611080135,0
2013-07-25,1328.8,1321.2,1337.5,1308.4,176490.0,1271.6100000000001,56.60363213220301,30.277938580241283,0.014224926557290019,12.99332203010994,-12.97909710355265,0
2013-07-26,1321.5,1333.3,1340.5,1311.9,169770.0,1277.105,54.58191116880086,30.158085824509758,1.5823505105008735,11.64915809124282,-10.066807580741946,0
2013-07-29,1328.4,1333.6,1338.1,1322.6,134360.0,1282.3400000000001,56.175246939258464,29.189651122759052,3.343333796946581,10.728113102150822,-7.3847793052042405,0
2013-07-30,1324.8,1328.2,1330.4,1317.0,126110.0,1285.795,55.08936082977601,28.06181889970484,4.397741399752249,9.426016563965192,-5.028275164212943,-1
2013-07-31,1313.0,1326.4,1339.7,1305.3,218790.0,1289.275,51.570479303471046,28.5145461211545,4.232416970044369,7.40855370740585,-3.176136737361481,0
2013-08-01,1311.2,1323.4,1330.7,1306.6,157370.0,1292.24,51.03495421408252,28.199221398214902,3.9110668673381497,5.669762883759705,-1.758696016421555,0
2013-08-02,1310.5,1307.7,1318.0,1282.4,194680.0,1297.13,50.81396455438364,28.727848441199548,3.558885825419111,4.254065473472533,-0.6951796480534218,0
2013-08-05,1302.4,1312.2,1320.3,1296.7,97860.0,1300.5049999999999,48.21239982854927,28.361573552542428,2.596249558099089,2.6331433649220086,-0.03689380682291965,0
2013-08-06,1282.5,1303.3,1306.4,1278.1,145490.0,1302.3349999999998,42.46075560407063,28.357175441646554,0.22499607734289384,0.2095119073326508,0.015484170010243048,1
2013-08-07,1285.3,1281.2,1289.0,1271.8,122050.0,1304.23,43.48241584527605,27.5602343386718,-1.4120258358118463,-1.1420080046576715,-0.2700178311541748,1
2013-08-08,1309.9,1285.9,1313.8,1282.0,147830.0,1305.73,51.61157431935219,27.863074743052383,-0.7161082368784264,-0.3568723245794012,-0.3592359122990252,1
2013-08-09,1312.2,1311.4,1316.5,1304.1,96810.0,1307.46,52.302348989730056,26.758569404262932,0.02076291028470223,0.3039990580669819,-0.2832361477822797,1
2013-08-12,1334.2,1313.5,1343.7,1313.5,141630.0,1309.9950000000001,58.41722810382112,27.097243018244153,2.3528327502526736,2.1088551184279627,0.24397763182471097,0
2013-08-13,1320.5,1336.0,1341.0,1317.8,146210.0,1311.5,53.79241196721156,26.818868516941002,3.0602625935293872,2.2530279693637407,0.8072346241656463,1
2013-08-14,1333.4,1320.3,1335.8,1315.1,120610.0,1314.295,57.22628566336941,26.381806480016646,4.608701785914036,3.041173729398712,1.5675280565153242,0
2013-08-15,1360.9,1335.8,1369.6,1317.9,226650.0,1318.1299999999999,63.46024929545941,28.190248874301158,7.963077770991276,5.116439771580762,2.8466379994105147,0
2013-08-16,1371.0,1365.6,1379.2,1357.0,177730.0,1322.035,65.45177710770321,27.76237395470822,11.30610080464453,6.767570244187212,4.538530560457318,0
2013-08-19,1365.7,1377.1,1384.1,1362.0,123420.0,1323.52,63.49605686373498,27.357918672229054,13.373641918707563,7.068089086600196,6.305552832107367,0
2013-08-20,1372.6,1364.9,1378.0,1351.6,137480.0,1325.415,64.96383286459135,27.289495909926988,15.391531487631937,7.268782924419655,8.122748563212282,1
2013-08-21,1370.1,1371.0,1378.9,1359.2,150240.0,1327.9450000000002,63.96035801865583,26.74738905921792,16.59766683094722,6.779934614187949,9.81773221675927,1
2013-08-22,1370.8,1365.6,1381.4,1354.5,147580.0,1330.045,64.12744395150582,26.758289840702357,17.4093379195167,6.073284562205945,11.336053357310757,1
2013-08-23,1395.8,1376.1,1399.9,1367.8,161580.0,1333.76,69.55603669144712,27.139840566366484,19.841167542532503,6.804091348177396,13.037076194355107,0
2013-08-26,1393.1,1399.0,1407.0,1388.4,103040.0,1336.9950000000001,68.35296710223861,26.529851954483156,21.304952374895038,6.6143009444319425,14.690651430463095,0
2013-08-27,1420.2,1404.8,1424.0,1395.2,160390.0,1341.7649999999999,73.3377178882513,26.842005386305793,24.37082422503795,7.744138235659882,16.626685989378068,-1
2013-08-28,1418.8,1416.1,1434.0,1413.2,167020.0,1347.0549999999998,72.70064060721316,26.410433572998233,26.3834494725852,7.805410786565702,18.578038686019497,-1
2013-08-29,1412.9,1418.2,1418.6,1402.1,147100.0,1352.1399999999999,69.94312231934398,25.716831174926934,27.18897125373951,6.888746054176011,20.3002251995635,-1
2013-09-02,1412.0,1394.0,1416.4,1373.6,206000.0,1357.215,69.51000786025172,26.937057519575024,27.438437364287893,5.710569731779511,21.72786763250838,-1
2013-09-04,1390.0,1411.6,1415.0,1384.6,138420.0,1361.595,59.767175039698316,27.1844105538911,25.566213520822203,3.0706767106510533,22.49553681017115,0
2013-09-05,1373.0,1391.2,1400.0,1364.7,175230.0,1366.1200000000001,53.524104439400695,27.764095514327447,22.451893261459645,-0.034914838969204,22.48680810042885,-1
2013-09-06,1386.5,1366.7,1393.6,1358.8,161530.0,1371.1799999999998,57.335400781936684,28.266660120446915,20.83295980171465,-1.32307863897136,22.15603844068601,-1
2013-09-09,1386.7,1391.1,1395.0,1381.9,80510.0,1375.02,57.39114831984971,27.1833272547007,19.343106409587108,-2.250345624879124,21.59345203446623,-1
2013-09-10,1364.0,1387.1,1391.4,1357.6,131860.0,1377.6100000000001,49.48739841806938,27.655946736507804,16.144581884021818,-4.359096120355531,20.50367800437735,-1
2013-09-11,1363.8,1364.2,1368.7,1356.0,100130.0,1379.09,49.4228174432277,26.58766482675725,13.438677120299417,-5.652000707262346,19.090677827561763,-1
2013-09-12,1330.6,1366.1,1366.2,1320.4,185080.0,1379.595,40.07384711440465,27.959974481988873,8.51708589948771,-8.458873542459244,16.975959441946955,0
2013-09-13,1308.6,1322.7,1330.8,1304.6,170250.0,1378.355,35.30762702748133,27.83426201898967,2.8090917988577075,-11.333494114471398,14.142585913329105,1
2013-09-16,1317.8,1333.5,1336.0,1302.7,158190.0,1376.2,38.59656406152528,28.224671874776117,-0.9610926594575631,-12.082942858229336,11.121850198771773,1
2013-09-17,1309.4,1313.6,1324.7,1305.8,137000.0,1373.1200000000001,36.759000728577185,27.55862388372069,-4.574073728970006,-12.556739142193422,7.982665413223416,1
2013-09-18,1307.6,1309.5,1367.8,1291.5,243780.0,1370.215,36.35952556638194,31.04015074916921,-7.49622045033766,-12.38310869084886,4.886888240511201,1
2013-09-19,1369.3,1365.0,1375.4,1358.5,180030.0,1370.05,54.58032565550481,33.66585426708571,-4.77828730667602,-7.732140437749777,2.953853131073757,-1
2013-09-20,1332.5,1366.2,1368.4,1324.9,190860.0,1368.1699999999998,46.10214766162226,34.43257896229387,-5.530011626523219,-6.787091806077581,1.2570801795543618,0
2013-09-23,1327.0,1327.0,1332.0,1313.4,139640.0,1365.98,44.97763947721183,33.33739475070144,-6.49469579020365,-6.20142077580641,-0.2932750143972407,0
2013-09-24,1316.3,1321.5,1329.4,1305.5,155020.0,1362.0049999999999,42.79089228572805,32.663295125651345,-8.030050097472213,-6.189420066459977,-1.8406300310122352,0
2013-09-25,1336.2,1323.5,1338.3,1316.6,145960.0,1359.16,47.867402503230906,31.901631188104822,-7.55398808638688,-4.5706864442997155,-2.9833016420871643,-1
2013-09-26,1324.1,1333.1,1340.0,1319.2,159100.0,1354.355,45.23878154110446,31.108657531811616,-8.060161860193148,-4.061488174484786,-3.9986736857083613,0
2013-09-27,1339.2,1323.7,1345.2,1320.0,133970.0,1350.375,49.00246871397389,30.686610565253645,-7.160324653229964,-2.5293207740172816,-4.631003879212682,-1
2013-09-30,1327.0,1343.5,1353.8,1322.0,119080.0,1346.08,46.237427276426786,30.76613838202124,-7.346944224375875,-2.172752276130554,-5.174191948245321,0
2013-10-01,1286.1,1328.2,1337.8,1282.4,212830.0,1339.785,38.41213913479639,32.525699926162574,-10.672108341662579,-4.398333114733806,-6.273775226928773,0
2013-10-02,1320.7,1287.5,1324.2,1276.9,176120.0,1336.3200000000002,46.639557361002005,33.581007074293815,-10.39556047524411,-3.2974281986522698,-7.098132276591841,0
2013-10-03,1317.6,1316.5,1322.8,1302.0,129120.0,1333.55,46.046043248565496,32.66807799755854,-10.30771744058302,-2.567668131192942,-7.740049309390077,0
2013-10-04,1309.9,1317.4,1326.0,1305.1,107570.0,1329.72,44.53023140304267,31.827500997732937,-10.735672699004226,-2.3964987116913186,-8.339173987312908,0
2013-10-07,1325.1,1312.3,1329.5,1307.9,95950.0,1326.6399999999999,48.1582552662799,31.096965212180578,-9.73608581943131,-1.1175294656947212,-8.618556353736588,-1
2013-10-08,1324.6,1323.0,1330.8,1315.4,123180.0,1324.6699999999998,48.04693082316904,29.975753411310524,-8.881867200740999,-0.2106486776035279,-8.67121852313747,-1
2013-10-09,1307.2,1319.6,1323.3,1294.6,158400.0,1321.84,44.21633398215284,29.97748531050263,-9.499423927399675,-0.6625643234097627,-8.836859603989913,0
2013-10-10,1296.9,1307.0,1312.0,1281.0,141170.0,1320.155,42.07775161868151,30.050522074038156,-10.696661545979396,-1.4878415535915863,-9.20881999238781,0
2013-10-11,1268.2,1286.4,1294.8,1259.6,186260.0,1318.135,36.74479090087658,30.568341925892586,-13.802227639784405,-3.6747261179172757,-10.12750152186713,1
2013-10-14,1276.6,1275.5,1291.6,1268.4,110180.0,1316.075,39.1746578417554,30.056317502614533,-15.407987654705266,-4.224388906270509,-11.183598748434758,1
2013-10-15,1273.2,1273.6,1287.7,1251.0,204030.0,1314.2649999999999,38.52950306269133,30.530866252427785,-16.76169720879193,-4.462478768285738,-12.299218440506191,1
2013-10-16,1282.3,1281.4,1289.2,1268.6,165640.0,1313.0,41.31518547188864,29.821518662968668,-16.905353443944705,-3.6849080027508094,-13.220445441193895,1
2013-10-17,1323.0,1281.4,1324.2,1273.7,216150.0,1310.685,51.82955500179538,31.29855304418519,-13.578527378107992,-0.2864655495312771,-13.292061828576715,0
2013-10-18,1314.6,1318.8,1328.9,1311.2,104100.0,1309.79,49.84462413354374,30.327227826743393,-11.487384137032222,1.4437421532355952,-12.931126290267818,0
2013-10-21,1315.8,1316.0,1323.9,1312.0,74390.0,1309.23,50.138403122648576,29.0109972676903,-9.622387191607913,2.646991278927924,-12.269378470535838,0
2013-10-22,1342.6,1315.5,1344.7,1309.5,159790.0,1310.545,56.295396154051815,29.45306889142671,-5.913658676627847,5.084575835126394,-10.99823451175424,0
2013-10-23,1334.0,1340.1,1342.2,1328.5,99060.0,1310.435,53.99143226530327,28.35642111346765,-3.6266074620234576,5.897301639784628,-9.523909101808085,0
2013-10-24,1350.3,1332.5,1352.3,1330.2,138230.0,1311.745,57.53851865587734,27.909533891077096,-0.49314445956088093,7.2246117137977635,-7.717756173358644,0
2013-10-25,1352.5,1346.9,1356.4,1335.3,120210.0,1312.41,58.00907137911025,27.423138613143028,2.1429663766652993,7.888578040019156,-5.7456116633538565,0
2013-10-28,1352.2,1352.7,1361.8,1346.1,118920.0,1313.67,57.9148203457051,26.5857715693471,4.159942486225418,7.924443319663419,-3.7645008334380017,0
2013-10-29,1345.5,1352.6,1360.4,1339.8,127170.0,1316.6399999999999,55.736758793556355,26.158216457250884,5.158314737462206,7.138252456720166,-1.9799377192579604,0
2013-10-30,1349.3,1344.6,1359.6,1334.5,156600.0,1318.07,56.73068453213846,26.082629567447245,6.184864908801728,6.531842102447751,-0.34697719364602264,-1
2013-10-31,1323.7,1341.7,1343.0,1318.7,151970.0,1318.375,48.783320054969046,26.40529888405815,4.876494075420624,4.178777015253317,0.6977170601673066,0
2013-11-01,1313.2,1323.1,1327.3,1305.6,136960.0,1318.54,45.94058956070591,26.06920610662543,2.9582377919973624,1.8084165854640446,1.1498212065333178,0
2013-11-04,1314.7,1313.0,1322.4,1310.8,78540.0,1318.02,46.42092670913063,25.035691384723624,1.541276455503521,0.31316419917616245,1.2281122563273585,0
2013-11-05,1308.1,1313.9,1320.6,1305.2,99660.0,1317.1950000000002,44.54543381490221,24.34742771438621,-0.1129385683077544,-1.0728406597080904,0.959902091400336,-1
